gvkey,datadate,rdq,permno,rdqplus1,abr,DATE
187363,20180630,20180803,13108,06AUG2018,-0.008037943,28SEP2018
187363,20180630,20180803,13108,06AUG2018,-0.008037943,31OCT2018
187363,20180930,20181107,13108,08NOV2018,-0.034696836,30NOV2018
187363,20180930,20181107,13108,08NOV2018,-0.034696836,31DEC2018
187722,20170331,20170504,13109,05MAY2017,0.0004616671,31MAY2017
187722,20170331,20170504,13109,05MAY2017,0.0004616671,30JUN2017
187722,20170331,20170504,13109,05MAY2017,0.0004616671,31JUL2017
187722,20170630,20170808,13109,09AUG2017,-0.00787023,31AUG2017
187722,20170630,20170808,13109,09AUG2017,-0.00787023,29SEP2017
187722,20170630,20170808,13109,09AUG2017,-0.00787023,31OCT2017
187722,20170930,20171102,13109,03NOV2017,-0.003212001,30NOV2017
187722,20170930,20171102,13109,03NOV2017,-0.003212001,29DEC2017
187722,20170930,20171102,13109,03NOV2017,-0.003212001,31JAN2018
187722,20171231,20180213,13109,14FEB2018,0.0131441617,28FEB2018
187722,20171231,20180213,13109,14FEB2018,0.0131441617,29MAR2018
187722,20171231,20180213,13109,14FEB2018,0.0131441617,30APR2018
187722,20180331,20180508,13109,09MAY2018,-0.008214499,31MAY2018
187722,20180331,20180508,13109,09MAY2018,-0.008214499,29JUN2018
187722,20180331,20180508,13109,09MAY2018,-0.008214499,31JUL2018
187722,20180630,20180806,13109,07AUG2018,-0.056072173,31AUG2018
187722,20180630,20180806,13109,07AUG2018,-0.056072173,28SEP2018
187722,20180630,20180806,13109,07AUG2018,-0.056072173,31OCT2018
187722,20180930,20181106,13109,07NOV2018,0.0325247688,30NOV2018
187722,20180930,20181106,13109,07NOV2018,0.0325247688,31DEC2018
186607,20170331,20170504,13111,05MAY2017,-0.027415749,31MAY2017
186607,20170331,20170504,13111,05MAY2017,-0.027415749,30JUN2017
186607,20170331,20170504,13111,05MAY2017,-0.027415749,31JUL2017
186607,20170630,20170728,13111,31JUL2017,-0.001117216,31AUG2017
186607,20170630,20170728,13111,31JUL2017,-0.001117216,29SEP2017
186607,20170630,20170728,13111,31JUL2017,-0.001117216,31OCT2017
186607,20170930,20171102,13111,03NOV2017,-0.015893067,30NOV2017
186607,20170930,20171102,13111,03NOV2017,-0.015893067,29DEC2017
186607,20170930,20171102,13111,03NOV2017,-0.015893067,31JAN2018
186607,20170930,20171102,13111,03NOV2017,-0.015893067,28FEB2018
186607,20171231,20180301,13111,02MAR2018,0.0216226008,29MAR2018
186607,20171231,20180301,13111,02MAR2018,0.0216226008,30APR2018
186607,20180331,20180503,13111,04MAY2018,0.0176190633,31MAY2018
186607,20180331,20180503,13111,04MAY2018,0.0176190633,29JUN2018
186607,20180331,20180503,13111,04MAY2018,0.0176190633,31JUL2018
186607,20180630,20180731,13111,01AUG2018,-0.068037555,31AUG2018
186607,20180630,20180731,13111,01AUG2018,-0.068037555,28SEP2018
186607,20180630,20180731,13111,01AUG2018,-0.068037555,31OCT2018
186607,20180930,20181101,13111,02NOV2018,0.0209069449,30NOV2018
186607,20180930,20181101,13111,02NOV2018,0.0209069449,31DEC2018
186061,20170331,20170512,13113,15MAY2017,0.046053721,31MAY2017
186061,20170331,20170512,13113,15MAY2017,0.046053721,30JUN2017
186061,20170331,20170512,13113,15MAY2017,0.046053721,31JUL2017
186061,20170630,20170814,13113,15AUG2017,0.0066750945,31AUG2017
186061,20170630,20170814,13113,15AUG2017,0.0066750945,29SEP2017
186061,20170630,20170814,13113,15AUG2017,0.0066750945,31OCT2017
186061,20170930,20171114,13113,15NOV2017,-0.019942157,30NOV2017
186061,20170930,20171114,13113,15NOV2017,-0.019942157,29DEC2017
186061,20170930,20171114,13113,15NOV2017,-0.019942157,31JAN2018
186061,20170930,20171114,13113,15NOV2017,-0.019942157,28FEB2018
186061,20171231,20180309,13113,12MAR2018,0.003079515,29MAR2018
186061,20171231,20180309,13113,12MAR2018,0.003079515,30APR2018
186061,20180331,20180510,13113,11MAY2018,-0.006053867,31MAY2018
186061,20180331,20180510,13113,11MAY2018,-0.006053867,29JUN2018
186061,20180331,20180510,13113,11MAY2018,-0.006053867,31JUL2018
186061,20180630,20180809,13113,10AUG2018,-0.012911992,31AUG2018
186061,20180630,20180809,13113,10AUG2018,-0.012911992,28SEP2018
186061,20180630,20180809,13113,10AUG2018,-0.012911992,31OCT2018
186061,20180930,20181101,13113,02NOV2018,0.0364925052,30NOV2018
186061,20180930,20181101,13113,02NOV2018,0.0364925052,31DEC2018
187698,20170331,20170510,13116,11MAY2017,0.036953588,31MAY2017
187698,20170331,20170510,13116,11MAY2017,0.036953588,30JUN2017
187698,20170331,20170510,13116,11MAY2017,0.036953588,31JUL2017
187698,20170630,20170808,13116,09AUG2017,0.000728637,31AUG2017
187698,20170630,20170808,13116,09AUG2017,0.000728637,29SEP2017
187698,20170630,20170808,13116,09AUG2017,0.000728637,31OCT2017
187698,20170930,20171108,13116,09NOV2017,-0.013282512,30NOV2017
187698,20170930,20171108,13116,09NOV2017,-0.013282512,29DEC2017
187698,20170930,20171108,13116,09NOV2017,-0.013282512,31JAN2018
187698,20170930,20171108,13116,09NOV2017,-0.013282512,28FEB2018
187698,20171231,20180314,13116,15MAR2018,-0.015627269,29MAR2018
187698,20171231,20180314,13116,15MAR2018,-0.015627269,30APR2018
187698,20180331,20180508,13116,09MAY2018,0.0169288109,31MAY2018
187698,20180331,20180508,13116,09MAY2018,0.0169288109,29JUN2018
187698,20180331,20180508,13116,09MAY2018,0.0169288109,31JUL2018
187698,20180630,20180808,13116,09AUG2018,-0.029533406,31AUG2018
187698,20180630,20180808,13116,09AUG2018,-0.029533406,28SEP2018
187698,20180630,20180808,13116,09AUG2018,-0.029533406,31OCT2018
187698,20180930,20181108,13116,09NOV2018,0.0121385524,30NOV2018
187698,20180930,20181108,13116,09NOV2018,0.0121385524,31DEC2018
108348,20170331,20170505,13121,08MAY2017,0.0102856137,31MAY2017
108348,20170331,20170505,13121,08MAY2017,0.0102856137,30JUN2017
108348,20170331,20170505,13121,08MAY2017,0.0102856137,31JUL2017
108348,20170630,20170814,13121,15AUG2017,0.0495191099,31AUG2017
108348,20170630,20170814,13121,15AUG2017,0.0495191099,29SEP2017
108348,20170630,20170814,13121,15AUG2017,0.0495191099,31OCT2017
108348,20170930,20171113,13121,14NOV2017,-0.004993527,30NOV2017
108348,20170930,20171113,13121,14NOV2017,-0.004993527,29DEC2017
108348,20170930,20171113,13121,14NOV2017,-0.004993527,31JAN2018
108348,20170930,20171113,13121,14NOV2017,-0.004993527,28FEB2018
108348,20171231,20180327,13121,28MAR2018,-0.048372229,29MAR2018
108348,20171231,20180327,13121,28MAR2018,-0.048372229,30APR2018
108348,20180331,20180507,13121,08MAY2018,-0.000159546,31MAY2018
108348,20180331,20180507,13121,08MAY2018,-0.000159546,29JUN2018
108348,20180331,20180507,13121,08MAY2018,-0.000159546,31JUL2018
108348,20180630,20180806,13121,07AUG2018,-0.008077833,31AUG2018
108348,20180630,20180806,13121,07AUG2018,-0.008077833,28SEP2018
108348,20180630,20180806,13121,07AUG2018,-0.008077833,31OCT2018
108348,20180930,20181107,13121,08NOV2018,0.0145339363,30NOV2018
108348,20180930,20181107,13121,08NOV2018,0.0145339363,31DEC2018
187961,20170331,20170503,13124,04MAY2017,-0.027570272,31MAY2017
187961,20170331,20170503,13124,04MAY2017,-0.027570272,30JUN2017
187961,20170331,20170503,13124,04MAY2017,-0.027570272,31JUL2017
187961,20170630,20170807,13124,08AUG2017,-0.002089509,31AUG2017
187961,20170630,20170807,13124,08AUG2017,-0.002089509,29SEP2017
187961,20170630,20170807,13124,08AUG2017,-0.002089509,31OCT2017
187961,20170930,20171101,13124,02NOV2017,-0.015520721,30NOV2017
187961,20170930,20171101,13124,02NOV2017,-0.015520721,29DEC2017
187961,20170930,20171101,13124,02NOV2017,-0.015520721,31JAN2018
187961,20171231,20180214,13124,15FEB2018,0.0092943046,28FEB2018
187961,20171231,20180214,13124,15FEB2018,0.0092943046,29MAR2018
187961,20171231,20180214,13124,15FEB2018,0.0092943046,30APR2018
187961,20180331,20180502,13124,03MAY2018,-0.035209289,31MAY2018
187961,20180331,20180502,13124,03MAY2018,-0.035209289,29JUN2018
187961,20180331,20180502,13124,03MAY2018,-0.035209289,31JUL2018
187961,20180630,20180801,13124,02AUG2018,-0.020576251,31AUG2018
187961,20180630,20180801,13124,02AUG2018,-0.020576251,28SEP2018
187961,20180630,20180801,13124,02AUG2018,-0.020576251,31OCT2018
187961,20180930,20181105,13124,06NOV2018,0.0177169311,30NOV2018
187961,20180930,20181105,13124,06NOV2018,0.0177169311,31DEC2018
188663,20170331,20170509,13139,10MAY2017,-0.000486329,31MAY2017
188663,20170331,20170509,13139,10MAY2017,-0.000486329,30JUN2017
188663,20170331,20170509,13139,10MAY2017,-0.000486329,31JUL2017
188663,20170630,20170809,13139,10AUG2017,0.0172402388,31AUG2017
188663,20170630,20170809,13139,10AUG2017,0.0172402388,29SEP2017
188663,20170630,20170809,13139,10AUG2017,0.0172402388,31OCT2017
188663,20170930,20171102,13139,03NOV2017,0.0244457589,30NOV2017
188663,20170930,20171102,13139,03NOV2017,0.0244457589,29DEC2017
188663,20170930,20171102,13139,03NOV2017,0.0244457589,31JAN2018
188663,20171231,20180226,13139,27FEB2018,-0.005656127,28FEB2018
188663,20171231,20180226,13139,27FEB2018,-0.005656127,29MAR2018
188663,20171231,20180226,13139,27FEB2018,-0.005656127,30APR2018
188663,20180331,20180508,13139,09MAY2018,0.0023429641,31MAY2018
188663,20180331,20180508,13139,09MAY2018,0.0023429641,29JUN2018
188663,20180331,20180508,13139,09MAY2018,0.0023429641,31JUL2018
188663,20180630,20180807,13139,08AUG2018,-0.085963527,31AUG2018
188663,20180630,20180807,13139,08AUG2018,-0.085963527,28SEP2018
188663,20180630,20180807,13139,08AUG2018,-0.085963527,31OCT2018
188663,20180930,20181101,13139,02NOV2018,-0.025581531,30NOV2018
188663,20180930,20181101,13139,02NOV2018,-0.025581531,31DEC2018
187128,20170331,20170503,13141,04MAY2017,-0.01942764,31MAY2017
187128,20170331,20170503,13141,04MAY2017,-0.01942764,30JUN2017
187128,20170331,20170503,13141,04MAY2017,-0.01942764,31JUL2017
187128,20170630,20170802,13141,03AUG2017,-0.028154974,31AUG2017
187128,20170630,20170802,13141,03AUG2017,-0.028154974,29SEP2017
187128,20170630,20170802,13141,03AUG2017,-0.028154974,31OCT2017
187128,20170930,20171101,13141,02NOV2017,0.0270768224,30NOV2017
187128,20170930,20171101,13141,02NOV2017,0.0270768224,29DEC2017
187128,20170930,20171101,13141,02NOV2017,0.0270768224,31JAN2018
187128,20171231,20180221,13141,22FEB2018,0.0077837672,28FEB2018
187128,20171231,20180221,13141,22FEB2018,0.0077837672,29MAR2018
187128,20171231,20180221,13141,22FEB2018,0.0077837672,30APR2018
187128,20180331,20180502,13141,03MAY2018,0.0112222464,31MAY2018
187128,20180331,20180502,13141,03MAY2018,0.0112222464,29JUN2018
187128,20180331,20180502,13141,03MAY2018,0.0112222464,31JUL2018
187128,20180630,20180801,13141,02AUG2018,0.0132747565,31AUG2018
187128,20180630,20180801,13141,02AUG2018,0.0132747565,28SEP2018
187128,20180630,20180801,13141,02AUG2018,0.0132747565,31OCT2018
187128,20180930,20181031,13141,01NOV2018,-0.008472991,30NOV2018
187128,20180930,20181031,13141,01NOV2018,-0.008472991,31DEC2018
196269,20170331,20170510,13159,11MAY2017,0.0157818718,31MAY2017
196269,20170331,20170510,13159,11MAY2017,0.0157818718,30JUN2017
196269,20170331,20170510,13159,11MAY2017,0.0157818718,31JUL2017
196269,20170630,20170809,13159,10AUG2017,-0.014961422,31AUG2017
196269,20170630,20170809,13159,10AUG2017,-0.014961422,29SEP2017
196269,20170630,20170809,13159,10AUG2017,-0.014961422,31OCT2017
196269,20170930,20171109,13159,10NOV2017,0.0058507713,30NOV2017
196269,20170930,20171109,13159,10NOV2017,0.0058507713,29DEC2017
196269,20170930,20171109,13159,10NOV2017,0.0058507713,31JAN2018
196269,20170930,20171109,13159,10NOV2017,0.0058507713,28FEB2018
196269,20171231,20180316,13159,19MAR2018,-0.002460153,29MAR2018
196269,20171231,20180316,13159,19MAR2018,-0.002460153,30APR2018
196269,20180331,20180510,13159,11MAY2018,-0.018422203,31MAY2018
196269,20180331,20180510,13159,11MAY2018,-0.018422203,29JUN2018
196269,20180331,20180510,13159,11MAY2018,-0.018422203,31JUL2018
196269,20180630,20180809,13159,10AUG2018,0.0573952117,31AUG2018
196269,20180630,20180809,13159,10AUG2018,0.0573952117,28SEP2018
196269,20180630,20180809,13159,10AUG2018,0.0573952117,31OCT2018
196269,20180930,20181109,13159,12NOV2018,0.0110093322,30NOV2018
196269,20180930,20181109,13159,12NOV2018,0.0110093322,31DEC2018
187969,20170331,20170510,13160,11MAY2017,-0.004189545,31MAY2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,30JUN2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,31JUL2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,31AUG2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,29SEP2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,31OCT2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,30NOV2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,29DEC2017
187969,20170331,20170510,13160,11MAY2017,-0.004189545,31JAN2018
187969,20170331,20170510,13160,11MAY2017,-0.004189545,28FEB2018
187969,20170331,20170510,13160,11MAY2017,-0.004189545,29MAR2018
175064,20170331,20170510,13167,11MAY2017,-0.006354305,31MAY2017
175064,20170331,20170510,13167,11MAY2017,-0.006354305,30JUN2017
175064,20170331,20170510,13167,11MAY2017,-0.006354305,31JUL2017
175064,20170630,20170809,13167,10AUG2017,-0.041616644,31AUG2017
175064,20170630,20170809,13167,10AUG2017,-0.041616644,29SEP2017
175064,20170630,20170809,13167,10AUG2017,-0.041616644,31OCT2017
175064,20170930,20171109,13167,10NOV2017,-0.022561325,30NOV2017
175064,20170930,20171109,13167,10NOV2017,-0.022561325,29DEC2017
175064,20170930,20171109,13167,10NOV2017,-0.022561325,31JAN2018
175064,20170930,20171109,13167,10NOV2017,-0.022561325,28FEB2018
175064,20171231,20180301,13167,02MAR2018,0.042686099,29MAR2018
175064,20171231,20180301,13167,02MAR2018,0.042686099,30APR2018
175064,20180331,20180510,13167,11MAY2018,0.0422074283,31MAY2018
175064,20180331,20180510,13167,11MAY2018,0.0422074283,29JUN2018
175064,20180331,20180510,13167,11MAY2018,0.0422074283,31JUL2018
175064,20180630,20180807,13167,08AUG2018,0.0327148803,31AUG2018
175064,20180630,20180807,13167,08AUG2018,0.0327148803,28SEP2018
175064,20180630,20180807,13167,08AUG2018,0.0327148803,31OCT2018
175064,20180930,20181108,13167,09NOV2018,-0.06043537,30NOV2018
175064,20180930,20181108,13167,09NOV2018,-0.06043537,31DEC2018
199356,20170331,20170509,13168,10MAY2017,0.0102406751,31MAY2017
199356,20170331,20170509,13168,10MAY2017,0.0102406751,30JUN2017
199356,20170331,20170509,13168,10MAY2017,0.0102406751,31JUL2017
199356,20170630,20170808,13168,09AUG2017,0.0175619359,31AUG2017
199356,20170630,20170808,13168,09AUG2017,0.0175619359,29SEP2017
199356,20170630,20170808,13168,09AUG2017,0.0175619359,31OCT2017
199356,20170930,20171106,13168,07NOV2017,-0.04834388,30NOV2017
199356,20170930,20171106,13168,07NOV2017,-0.04834388,29DEC2017
199356,20170930,20171106,13168,07NOV2017,-0.04834388,31JAN2018
199356,20171231,20180214,13168,15FEB2018,0.0155510381,28FEB2018
199356,20171231,20180214,13168,15FEB2018,0.0155510381,29MAR2018
199356,20171231,20180214,13168,15FEB2018,0.0155510381,30APR2018
199356,20180331,20180508,13168,09MAY2018,0.055771935,31MAY2018
199356,20180331,20180508,13168,09MAY2018,0.055771935,29JUN2018
199356,20180331,20180508,13168,09MAY2018,0.055771935,31JUL2018
199356,20180630,20180801,13168,02AUG2018,-0.030012508,31AUG2018
199356,20180630,20180801,13168,02AUG2018,-0.030012508,28SEP2018
199356,20180630,20180801,13168,02AUG2018,-0.030012508,31OCT2018
199356,20180930,20181107,13168,08NOV2018,0.0510345963,30NOV2018
199356,20180930,20181107,13168,08NOV2018,0.0510345963,31DEC2018
187576,20170331,20170504,13169,05MAY2017,0.0279958316,31MAY2017
187576,20170331,20170504,13169,05MAY2017,0.0279958316,30JUN2017
187576,20170331,20170504,13169,05MAY2017,0.0279958316,31JUL2017
187576,20170630,20170802,13169,03AUG2017,0.0035437018,31AUG2017
187576,20170630,20170802,13169,03AUG2017,0.0035437018,29SEP2017
187576,20170630,20170802,13169,03AUG2017,0.0035437018,31OCT2017
187576,20170930,20171107,13169,08NOV2017,-0.004061482,30NOV2017
187576,20170930,20171107,13169,08NOV2017,-0.004061482,29DEC2017
187576,20170930,20171107,13169,08NOV2017,-0.004061482,31JAN2018
187576,20171231,20180207,13169,08FEB2018,0.0087206171,28FEB2018
187576,20171231,20180207,13169,08FEB2018,0.0087206171,29MAR2018
187576,20171231,20180207,13169,08FEB2018,0.0087206171,30APR2018
187576,20180331,20180502,13169,03MAY2018,0.0152145265,31MAY2018
187576,20180331,20180502,13169,03MAY2018,0.0152145265,29JUN2018
187576,20180331,20180502,13169,03MAY2018,0.0152145265,31JUL2018
187576,20180630,20180801,13169,02AUG2018,0.0006217905,31AUG2018
187576,20180630,20180801,13169,02AUG2018,0.0006217905,28SEP2018
187576,20180630,20180801,13169,02AUG2018,0.0006217905,31OCT2018
187576,20180930,20181031,13169,01NOV2018,-0.018553564,30NOV2018
187576,20180930,20181031,13169,01NOV2018,-0.018553564,31DEC2018
190455,20170131,20170302,13181,03MAR2017,0.005915888,31MAR2017
190455,20170131,20170302,13181,03MAR2017,0.005915888,28APR2017
190455,20170131,20170302,13181,03MAR2017,0.005915888,31MAY2017
190455,20170430,20170601,13181,02JUN2017,0.0035991999,30JUN2017
190455,20170430,20170601,13181,02JUN2017,0.0035991999,31JUL2017
190455,20170430,20170601,13181,02JUN2017,0.0035991999,31AUG2017
190455,20170731,20170906,13181,07SEP2017,0.0157456834,29SEP2017
190455,20170731,20170906,13181,07SEP2017,0.0157456834,31OCT2017
190455,20170731,20170906,13181,07SEP2017,0.0157456834,30NOV2017
190455,20171031,20171129,13181,30NOV2017,-0.030434932,29DEC2017
190455,20171031,20171129,13181,30NOV2017,-0.030434932,31JAN2018
190455,20171031,20171129,13181,30NOV2017,-0.030434932,28FEB2018
190455,20180131,20180306,13181,07MAR2018,0.0256336607,29MAR2018
190455,20180131,20180306,13181,07MAR2018,0.0256336607,30APR2018
190455,20180131,20180306,13181,07MAR2018,0.0256336607,31MAY2018
190455,20180430,20180605,13181,06JUN2018,-0.005919563,29JUN2018
190455,20180430,20180605,13181,06JUN2018,-0.005919563,31JUL2018
190455,20180430,20180605,13181,06JUN2018,-0.005919563,31AUG2018
190455,20180731,20180905,13181,06SEP2018,0.0007124399,28SEP2018
190455,20180731,20180905,13181,06SEP2018,0.0007124399,31OCT2018
190455,20180731,20180905,13181,06SEP2018,0.0007124399,30NOV2018
190455,20181031,20181204,13181,06DEC2018,-0.011502295,31DEC2018
170527,20170331,20170418,13188,19APR2017,-0.006233501,28APR2017
170527,20170331,20170418,13188,19APR2017,-0.006233501,31MAY2017
170527,20170331,20170418,13188,19APR2017,-0.006233501,30JUN2017
170527,20170331,20170418,13188,19APR2017,-0.006233501,31JUL2017
170527,20170630,20170803,13188,04AUG2017,0.0081013952,31AUG2017
170527,20170630,20170803,13188,04AUG2017,0.0081013952,29SEP2017
170527,20170630,20170803,13188,04AUG2017,0.0081013952,31OCT2017
170527,20170930,20171116,13188,17NOV2017,0.0032587099,30NOV2017
170527,20170930,20171116,13188,17NOV2017,0.0032587099,29DEC2017
170527,20170930,20171116,13188,17NOV2017,0.0032587099,31JAN2018
170527,20171231,20180201,13188,02FEB2018,-0.001718959,28FEB2018
170527,20171231,20180201,13188,02FEB2018,-0.001718959,29MAR2018
170527,20171231,20180201,13188,02FEB2018,-0.001718959,30APR2018
170527,20180331,20180503,13188,04MAY2018,-0.003905621,31MAY2018
170527,20180331,20180503,13188,04MAY2018,-0.003905621,29JUN2018
170527,20180331,20180503,13188,04MAY2018,-0.003905621,31JUL2018
170527,20180630,20180802,13188,03AUG2018,0.0154433904,31AUG2018
170527,20180630,20180802,13188,03AUG2018,0.0154433904,28SEP2018
170527,20180630,20180802,13188,03AUG2018,0.0154433904,31OCT2018
170527,20180930,20181115,13188,16NOV2018,0.0103006325,30NOV2018
170527,20180930,20181115,13188,16NOV2018,0.0103006325,31DEC2018
162914,20170331,20170510,13196,11MAY2017,-0.006182196,31MAY2017
162914,20170331,20170510,13196,11MAY2017,-0.006182196,30JUN2017
162914,20170331,20170510,13196,11MAY2017,-0.006182196,31JUL2017
162914,20170331,20170510,13196,11MAY2017,-0.006182196,31AUG2017
162914,20170630,20170912,13196,13SEP2017,0.0012147655,29SEP2017
162914,20170630,20170912,13196,13SEP2017,0.0012147655,31OCT2017
